date,t,p,humidity,precipitation,wind_dir,v_avg,v_max,cloudcover,visibility,weather_code
2020-03-13 19:00:00,9.1,1011.7,95,0.0,230,5.6,9.4,0,,0
2020-03-13 20:00:00,9.1,1011.3,93,0.0,279,6.6,8.3,0,,0
2020-03-13 21:00:00,9.1,1011.3,93,0.0,155,5.2,7.9,0,,0
2020-03-13 22:00:00,9.1,1011.0,95,0.0,191,5.5,9.7,26,,1
2020-03-13 23:00:00,9.1,1010.7,95,0.0,273,6.5,7.9,35,,1
2020-03-14 00:00:00,8.8,1010.4,96,0.0,297,4.8,7.9,49,,1
2020-03-14 01:00:00,8.6,1009.6,96,0.0,305,5.7,7.2,1,,0
2020-03-14 02:00:00,8.5,1009.3,95,0.0,308,8.7,11.5,6,,0
2020-03-14 03:00:00,8.5,1009.2,93,0.0,314,11.5,13.0,1,,0
2020-03-14 04:00:00,8.6,1008.7,91,0.0,310,11.8,15.1,18,,0
2020-03-14 05:00:00,8.8,1009.5,88,0.0,325,17.1,20.9,33,,1
2020-03-14 06:00:00,9.2,1009.9,84,0.0,325,22.8,28.4,31,,1
2020-03-14 07:00:00,8.9,1009.9,85,0.0,323,19.0,28.8,25,,1
2020-03-14 08:00:00,8.9,1009.8,84,0.0,321,19.5,24.8,29,,1
2020-03-14 09:00:00,9.2,1009.4,83,0.0,315,15.8,24.8,44,,1
2020-03-14 10:00:00,9.8,1010.2,82,0.0,312,20.9,25.2,67,,2
2020-03-14 11:00:00,10.3,1010.5,80,0.0,318,25.7,31.3,42,,1
2020-03-14 12:00:00,9.7,1011.0,82,0.0,328,29.0,38.5,48,,1
2020-03-14 13:00:00,8.9,1011.6,79,0.0,339,29.3,38.9,44,,1
2020-03-14 14:00:00,9.0,1012.0,76,0.0,341,26.6,39.2,46,,1
2020-03-14 15:00:00,9.1,1013.2,76,0.0,336,26.1,35.6,86,,3
2020-03-14 16:00:00,9.2,1013.6,75,0.0,333,25.8,34.2,37,,1
2020-03-14 17:00:00,9.2,1013.8,73,0.0,337,25.8,33.8,4,,0
2020-03-14 18:00:00,9.2,1014.1,71,0.0,340,21.4,33.8,28,,1
2020-03-14 19:00:00,9.1,1014.6,75,0.0,335,14.7,27.0,31,,1
2020-03-14 20:00:00,9.0,1015.8,77,0.0,318,13.5,18.4,27,,1
2020-03-14 21:00:00,8.7,1016.2,77,0.0,297,10.5,16.9,98,,3
2020-03-14 22:00:00,8.7,1016.2,77,0.0,282,8.8,13.3,80,,3
2020-03-14 23:00:00,8.8,1016.4,76,0.0,268,9.7,12.2,33,,1
2020-03-15 00:00:00,8.7,1016.7,77,0.0,284,13.7,16.9,24,,1
2020-03-15 01:00:00,8.5,1016.9,78,0.0,289,16.4,21.2,0,,0
2020-03-15 02:00:00,8.2,1017.1,79,0.0,293,18.1,23.4,4,,0
2020-03-15 03:00:00,8.6,1017.5,79,0.0,322,20.0,25.2,31,,1
2020-03-15 04:00:00,8.6,1017.5,69,0.0,348,22.5,28.8,87,,3
2020-03-15 05:00:00,8.2,1017.8,63,0.0,357,23.1,30.6,100,,3
2020-03-15 06:00:00,7.8,1018.1,63,0.0,358,24.9,33.1,100,,3
2020-03-15 07:00:00,7.2,1018.5,66,0.0,7,24.3,33.5,100,,3
2020-03-15 08:00:00,6.7,1019.0,65,0.0,6,25.0,34.2,100,,3
2020-03-15 09:00:00,6.4,1019.5,63,0.0,6,25.7,35.3,100,,3
2020-03-15 10:00:00,6.1,1019.8,60,0.0,7,25.4,35.6,100,,3
2020-03-15 11:00:00,5.9,1019.8,57,0.0,7,26.8,37.1,99,,3
2020-03-15 12:00:00,5.8,1020.0,57,0.0,5,27.4,38.5,100,,3
2020-03-15 13:00:00,5.5,1020.1,59,0.0,4,28.2,39.6,100,,3
2020-03-15 14:00:00,5.4,1020.1,60,0.0,1,28.1,40.0,100,,3
2020-03-15 15:00:00,4.9,1020.9,60,0.0,360,28.8,40.3,100,,3
2020-03-15 16:00:00,4.8,1021.5,58,0.0,360,28.4,40.7,98,,3
2020-03-15 17:00:00,5.4,1021.3,52,0.0,354,25.7,40.0,100,,3
2020-03-15 18:00:00,5.1,1021.8,61,0.0,353,32.6,43.9,100,,3
2020-03-15 19:00:00,5.2,1022.5,53,0.0,349,28.2,46.4,99,,3
2020-03-15 20:00:00,4.8,1023.0,59,0.1,357,33.9,47.2,100,,71
2020-03-15 21:00:00,5.0,1023.6,47,0.0,351,30.7,47.2,100,,3
2020-03-15 22:00:00,4.4,1024.2,57,0.0,357,37.9,52.9,100,,3
2020-03-15 23:00:00,4.2,1024.6,56,0.0,2,35.3,52.9,100,,3
2020-03-16 00:00:00,3.9,1025.1,56,0.0,6,34.4,50.4,100,,3
2020-03-16 01:00:00,3.6,1025.5,53,0.0,8,34.6,49.3,98,,3
2020-03-16 02:00:00,3.3,1026.1,54,0.0,8,33.0,49.3,67,,2
2020-03-16 03:00:00,3.0,1027.0,53,0.0,8,30.9,47.2,32,,1
2020-03-16 04:00:00,3.1,1027.2,51,0.0,4,30.3,43.9,61,,2
2020-03-16 05:00:00,3.1,1027.7,51,0.0,1,29.9,43.2,98,,3
2020-03-16 06:00:00,3.2,1028.2,51,0.0,357,29.2,42.8,99,,3
2020-03-16 07:00:00,3.1,1028.5,54,0.0,354,27.9,41.8,74,,2
2020-03-16 08:00:00,3.2,1028.7,52,0.0,352,27.3,40.0,100,,3
2020-03-16 09:00:00,3.1,1029.4,56,0.0,352,28.4,41.0,95,,3
2020-03-16 10:00:00,3.1,1029.8,56,0.0,355,27.1,40.7,89,,3
2020-03-16 11:00:00,3.1,1030.3,59,0.0,355,27.1,39.2,35,,1
2020-03-16 12:00:00,3.2,1030.2,55,0.0,357,25.6,38.9,80,,3
2020-03-16 13:00:00,3.2,1030.4,55,0.0,359,25.6,37.1,79,,2
2020-03-16 14:00:00,3.4,1030.4,53,0.0,357,23.8,36.7,87,,3
2020-03-16 15:00:00,3.4,1030.7,54,0.0,359,25.9,36.4,57,,2
2020-03-16 16:00:00,3.6,1030.9,53,0.0,358,24.9,37.1,21,,1
2020-03-16 17:00:00,3.8,1030.8,51,0.0,355,26.0,36.7,52,,2
2020-03-16 18:00:00,3.7,1030.9,53,0.1,355,25.7,37.4,45,,71
2020-03-16 19:00:00,4.1,1031.1,49,0.1,358,25.2,36.7,100,,71
2020-03-16 20:00:00,4.1,1031.4,49,0.1,5,23.1,36.4,100,,71
2020-03-16 21:00:00,4.1,1031.4,51,0.0,18,20.0,33.1,95,,3
2020-03-16 22:00:00,3.9,1031.3,54,0.0,32,18.8,29.5,96,,3
2020-03-16 23:00:00,4.1,1031.0,52,0.0,33,18.5,27.7,36,,1
2020-03-17 00:00:00,3.9,1031.0,53,0.0,41,19.1,28.1,43,,1
2020-03-17 01:00:00,3.3,1030.8,57,0.0,69,16.2,28.1,54,,2
2020-03-17 02:00:00,3.1,1031.0,59,0.0,90,13.0,24.5,77,,2
2020-03-17 03:00:00,3.1,1031.2,58,0.0,69,13.9,21.2,82,,3
2020-03-17 04:00:00,2.9,1031.1,60,0.0,85,13.4,22.0,90,,3
2020-03-17 05:00:00,2.7,1031.1,61,0.0,104,13.0,22.0,74,,2
2020-03-17 06:00:00,2.7,1031.3,58,0.0,92,13.7,21.6,70,,2
2020-03-17 07:00:00,3.0,1031.3,55,0.0,73,18.1,26.6,4,,0
2020-03-17 08:00:00,3.0,1031.5,54,0.0,74,20.2,29.9,0,,0
2020-03-17 09:00:00,3.1,1031.7,52,0.0,73,20.3,30.2,0,,0
2020-03-17 10:00:00,3.4,1031.8,51,0.0,61,18.0,29.9,0,,0
2020-03-17 11:00:00,3.9,1031.4,50,0.0,46,18.6,27.4,0,,0
2020-03-17 12:00:00,4.3,1030.8,48,0.0,40,20.7,29.5,0,,0
2020-03-17 13:00:00,4.5,1030.5,48,0.0,36,22.2,32.0,0,,0
2020-03-17 14:00:00,4.6,1030.0,48,0.0,36,21.7,32.0,0,,0
2020-03-17 15:00:00,4.7,1029.7,49,0.0,32,20.9,31.3,0,,0
2020-03-17 16:00:00,4.8,1029.6,51,0.0,33,21.1,29.9,0,,0
2020-03-17 17:00:00,4.8,1029.2,52,0.0,35,21.0,29.9,0,,0
2020-03-17 18:00:00,4.8,1029.2,56,0.0,33,21.9,31.0,0,,0
2020-03-17 19:00:00,4.6,1029.1,62,0.0,33,22.7,31.7,0,,0
2020-03-17 20:00:00,4.9,1029.2,64,0.0,30,22.4,32.0,0,,0
2020-03-17 21:00:00,5.3,1029.1,57,0.0,48,21.7,31.3,0,,0
2020-03-17 22:00:00,5.2,1029.0,54,0.0,58,22.2,31.0,0,,0
2020-03-17 23:00:00,5.0,1028.8,54,0.0,59,21.5,31.0,0,,0
2020-03-18 00:00:00,4.7,1028.6,57,0.0,51,21.0,29.9,0,,0
2020-03-18 01:00:00,4.4,1028.3,58,0.0,51,22.3,31.3,0,,0
2020-03-18 02:00:00,4.0,1028.4,60,0.0,52,22.8,32.0,0,,0
2020-03-18 03:00:00,4.2,1028.2,63,0.0,53,24.4,33.1,0,,0
2020-03-18 04:00:00,3.9,1027.7,64,0.0,51,25.6,36.0,0,,0
2020-03-18 05:00:00,3.7,1028.0,65,0.0,50,26.6,37.4,0,,0
2020-03-18 06:00:00,3.6,1028.0,66,0.0,52,29.5,40.7,0,,0
2020-03-18 07:00:00,3.5,1027.6,67,0.0,48,32.6,45.7,0,,0
2020-03-18 08:00:00,3.8,1027.6,67,0.0,49,33.7,48.2,0,,0
2020-03-18 09:00:00,3.9,1027.5,68,0.0,51,35.3,50.0,0,,0
2020-03-18 10:00:00,4.3,1027.3,67,0.0,49,35.7,50.4,0,,0
2020-03-18 11:00:00,4.9,1026.2,64,0.0,45,37.9,52.9,0,,0
2020-03-18 12:00:00,5.8,1025.6,59,0.0,51,43.8,59.8,75,,2
2020-03-18 13:00:00,6.5,1025.0,55,0.0,48,41.8,60.1,79,,2
2020-03-18 14:00:00,6.6,1024.5,56,0.0,44,40.7,58.7,89,,3
2020-03-18 15:00:00,7.2,1023.9,55,0.0,45,45.3,58.3,100,,3
2020-03-18 16:00:00,6.9,1023.6,57,0.0,44,44.8,65.2,87,,3
2020-03-18 17:00:00,6.7,1023.3,57,0.0,46,46.6,65.5,100,,3
2020-03-18 18:00:00,6.6,1023.4,59,0.0,50,47.2,66.6,100,,3
2020-03-18 19:00:00,6.4,1023.8,59,0.0,50,44.4,66.6,92,,3
2020-03-18 20:00:00,6.1,1023.9,61,0.0,50,44.7,63.0,92,,3
2020-03-18 21:00:00,5.8,1023.5,63,0.0,47,42.5,63.0,40,,1
2020-03-18 22:00:00,5.6,1023.0,65,0.0,47,38.2,60.1,84,,3
2020-03-18 23:00:00,5.4,1022.6,66,0.0,46,36.2,53.6,56,,2
2020-03-19 00:00:00,5.3,1022.4,68,0.0,45,36.1,50.8,84,,3
2020-03-19 01:00:00,5.1,1022.3,71,0.0,45,35.6,50.8,21,,1
2020-03-19 02:00:00,4.9,1022.0,72,0.0,42,34.7,49.7,0,,0
2020-03-19 03:00:00,5.3,1021.6,70,0.0,40,36.3,49.0,12,,0
2020-03-19 04:00:00,5.3,1021.4,71,0.0,40,36.8,51.8,94,,3
2020-03-19 05:00:00,5.3,1021.2,71,0.0,43,37.4,52.9,93,,3
2020-03-19 06:00:00,5.0,1021.0,73,0.0,44,37.2,52.9,95,,3
2020-03-19 07:00:00,5.0,1020.8,73,0.0,47,36.9,52.6,95,,3
2020-03-19 08:00:00,5.1,1020.7,72,0.0,49,35.5,51.8,95,,3
2020-03-19 09:00:00,5.3,1020.7,70,0.0,49,34.7,49.7,94,,3
2020-03-19 10:00:00,5.4,1020.8,70,0.0,47,32.6,48.6,86,,3
2020-03-19 11:00:00,5.7,1020.8,68,0.0,41,31.6,45.7,88,,3
2020-03-19 12:00:00,6.0,1020.6,66,0.0,40,31.7,44.3,93,,3
2020-03-19 13:00:00,6.3,1020.3,65,0.0,43,31.8,44.3,93,,3
2020-03-19 14:00:00,6.4,1019.9,66,0.0,38,31.3,43.6,95,,3
2020-03-19 15:00:00,6.2,1019.6,67,0.0,38,29.5,43.6,100,,3
2020-03-19 16:00:00,6.3,1019.5,67,0.0,39,27.2,40.3,100,,3
2020-03-19 17:00:00,6.1,1019.4,70,0.2,43,27.2,37.8,100,,51
2020-03-19 18:00:00,5.9,1019.5,72,0.4,52,25.1,37.1,100,,51
2020-03-19 19:00:00,5.8,1019.6,74,0.2,58,21.7,34.6,100,,51
2020-03-19 20:00:00,5.7,1019.9,75,0.1,59,18.9,30.2,99,,51
2020-03-19 21:00:00,5.5,1020.0,77,0.0,57,14.6,26.3,100,,3
2020-03-19 22:00:00,5.3,1019.9,79,0.1,51,12.0,21.6,100,,51
2020-03-19 23:00:00,5.2,1019.8,79,0.1,43,11.7,18.4,98,,51
2020-03-20 00:00:00,5.2,1019.6,80,0.0,44,11.5,18.4,97,,3
2020-03-20 01:00:00,5.2,1019.4,79,0.0,22,11.6,18.0,91,,3
2020-03-20 02:00:00,5.4,1019.4,76,0.0,17,10.9,18.4,79,,2
2020-03-20 03:00:00,5.4,1019.4,77,0.0,26,11.6,17.3,66,,2
2020-03-20 04:00:00,5.4,1019.2,76,0.0,36,9.3,17.6,93,,3
2020-03-20 05:00:00,5.6,1019.1,76,0.0,31,8.4,15.1,92,,3
2020-03-20 06:00:00,5.6,1019.2,77,0.0,14,8.9,14.4,61,,2
2020-03-20 07:00:00,5.5,1019.5,80,0.0,12,7.0,14.4,1,,0
2020-03-20 08:00:00,5.4,1019.4,82,0.0,360,3.6,12.2,0,,0
2020-03-20 09:00:00,5.9,1019.7,80,0.0,318,4.8,9.4,0,,0
2020-03-20 10:00:00,6.4,1019.7,73,0.0,293,5.5,10.1,34,,1
2020-03-20 11:00:00,6.9,1019.7,68,0.0,277,6.2,10.4,78,,2
2020-03-20 12:00:00,7.5,1019.6,65,0.0,250,7.3,11.5,76,,2
2020-03-20 13:00:00,7.8,1019.2,65,0.0,218,11.0,15.1,88,,3
2020-03-20 14:00:00,7.8,1018.9,68,0.0,213,15.1,20.5,1,,0
2020-03-20 15:00:00,8.0,1018.5,69,0.0,220,17.4,22.0,5,,0
2020-03-20 16:00:00,8.3,1018.3,69,0.0,223,16.8,22.3,2,,0
2020-03-20 17:00:00,8.4,1018.3,74,0.0,230,19.4,24.1,36,,1
2020-03-20 18:00:00,8.4,1018.3,75,0.0,234,20.4,25.9,57,,2
2020-03-20 19:00:00,8.4,1018.8,78,0.0,251,20.9,26.6,85,,3
2020-03-20 20:00:00,8.4,1018.9,79,0.0,242,20.8,26.6,97,,3
2020-03-20 21:00:00,8.5,1018.7,81,0.0,237,20.6,26.6,68,,2
2020-03-20 22:00:00,8.6,1018.8,80,0.0,242,19.7,26.3,45,,1
2020-03-20 23:00:00,8.5,1018.7,83,0.0,248,17.9,24.8,45,,1
2020-03-21 00:00:00,8.4,1018.4,88,0.0,245,14.7,22.3,33,,1
2020-03-21 01:00:00,8.3,1018.2,91,0.0,239,12.6,18.4,25,,1
2020-03-21 02:00:00,8.3,1018.2,92,0.0,238,12.8,15.8,14,,0
2020-03-21 03:00:00,8.6,1018.2,91,0.0,240,12.9,15.8,5,,0
2020-03-21 04:00:00,8.5,1017.8,91,0.0,234,12.4,16.2,5,,0
2020-03-21 05:00:00,8.4,1017.9,91,0.0,230,11.8,15.1,1,,0
2020-03-21 06:00:00,8.0,1018.0,91,0.0,243,10.9,14.4,1,,0
2020-03-21 07:00:00,7.4,1018.2,90,0.0,255,9.7,14.0,0,,0
2020-03-21 08:00:00,7.0,1018.1,87,0.0,263,8.4,13.7,0,,0
2020-03-21 09:00:00,7.2,1018.6,84,0.0,246,6.3,12.6,1,,0
2020-03-21 10:00:00,7.8,1018.6,82,0.0,198,7.2,10.1,52,,2
2020-03-21 11:00:00,8.3,1018.6,85,0.0,186,13.0,15.8,58,,2
2020-03-21 12:00:00,8.8,1018.4,87,0.0,193,17.4,21.2,82,,3
2020-03-21 13:00:00,9.0,1018.1,93,0.0,189,21.9,27.0,12,,0
2020-03-21 14:00:00,9.0,1017.6,93,0.0,191,25.7,32.8,25,,1
2020-03-21 15:00:00,9.0,1018.0,92,0.0,199,24.4,35.3,56,,2
2020-03-21 16:00:00,8.9,1017.8,92,0.0,197,23.0,31.3,95,,3
2020-03-21 17:00:00,8.8,1017.5,92,0.0,193,23.7,29.9,77,,2
2020-03-21 18:00:00,8.7,1017.1,92,0.0,197,25.2,32.0,51,,2
2020-03-21 19:00:00,8.7,1017.3,92,0.0,201,26.2,33.5,9,,0
2020-03-21 20:00:00,8.7,1017.4,91,0.0,198,26.1,33.8,68,,2
2020-03-21 21:00:00,8.7,1017.1,90,0.0,194,27.1,34.9,93,,3
2020-03-21 22:00:00,8.7,1017.1,89,0.0,192,27.3,35.3,91,,3
2020-03-21 23:00:00,8.6,1017.0,88,0.0,191,26.8,35.6,80,,3
2020-03-22 00:00:00,8.6,1016.9,88,0.0,192,26.8,34.6,67,,2
2020-03-22 01:00:00,8.5,1016.7,86,0.0,192,28.0,36.4,71,,2
2020-03-22 02:00:00,8.5,1016.5,85,0.0,194,28.6,37.4,84,,3
2020-03-22 03:00:00,8.6,1016.3,84,0.0,193,28.5,37.8,91,,3
2020-03-22 04:00:00,8.6,1016.1,84,0.0,193,26.6,36.7,7,,0
2020-03-22 05:00:00,8.5,1016.0,86,0.0,190,26.0,34.6,7,,0
2020-03-22 06:00:00,8.4,1015.7,88,0.0,187,25.4,33.5,33,,1
2020-03-22 07:00:00,8.4,1015.8,88,0.0,186,25.0,33.1,87,,3
2020-03-22 08:00:00,8.4,1015.8,87,0.0,187,25.8,33.1,86,,3
2020-03-22 09:00:00,8.5,1016.1,85,0.0,189,25.9,33.5,80,,3
2020-03-22 10:00:00,8.6,1016.3,84,0.0,192,26.1,33.5,64,,2
2020-03-22 11:00:00,8.7,1016.2,81,0.0,191,26.4,33.8,85,,3
2020-03-22 12:00:00,8.8,1015.9,82,0.0,186,25.0,34.2,34,,1
2020-03-22 13:00:00,8.8,1015.6,84,0.0,183,25.2,32.4,8,,0
2020-03-22 14:00:00,8.8,1015.2,83,0.0,185,24.9,32.8,3,,0
2020-03-22 15:00:00,8.9,1015.4,85,0.0,183,23.1,32.0,4,,0
2020-03-22 16:00:00,8.8,1015.3,87,0.0,185,22.8,29.5,1,,0
2020-03-22 17:00:00,8.8,1015.2,88,0.0,186,21.7,28.8,18,,0
2020-03-22 18:00:00,8.7,1015.3,88,0.0,183,21.6,27.7,33,,1
2020-03-22 19:00:00,8.6,1015.6,89,0.0,181,21.2,27.4,21,,1
2020-03-22 20:00:00,8.6,1015.8,89,0.0,187,20.0,27.0,60,,2
2020-03-22 21:00:00,8.5,1016.0,90,0.0,190,18.3,25.2,88,,3
2020-03-22 22:00:00,8.5,1016.0,91,0.0,192,18.0,23.0,57,,2
2020-03-22 23:00:00,8.4,1016.2,92,0.0,193,15.9,22.3,76,,2
2020-03-23 00:00:00,8.4,1016.3,93,0.0,202,12.8,19.8,76,,2
2020-03-23 01:00:00,8.3,1016.6,94,0.0,214,10.4,15.8,52,,2
2020-03-23 02:00:00,8.3,1016.7,95,0.0,218,5.9,12.6,24,,1
2020-03-23 03:00:00,7.7,1017.5,95,0.0,344,18.0,7.2,72,,2
2020-03-23 04:00:00,7.4,1017.8,93,0.0,356,23.1,30.6,92,,3
2020-03-23 05:00:00,7.1,1018.1,92,0.0,355,22.4,30.6,99,,3
2020-03-23 06:00:00,6.9,1018.3,91,0.0,359,23.8,31.7,100,,3
2020-03-23 07:00:00,6.7,1018.8,89,0.0,5,24.2,32.4,100,,3
2020-03-23 08:00:00,6.2,1019.5,88,0.0,8,26.9,37.1,100,,3
2020-03-23 09:00:00,6.0,1020.0,87,0.0,13,26.2,37.1,100,,3
2020-03-23 10:00:00,6.1,1020.6,86,0.0,17,26.0,36.0,100,,3
2020-03-23 11:00:00,6.3,1020.6,84,0.0,20,26.4,36.0,100,,3
2020-03-23 12:00:00,6.5,1020.6,82,0.0,22,27.1,36.4,100,,3
2020-03-23 13:00:00,6.4,1020.4,82,0.0,22,30.2,40.3,100,,3
2020-03-23 14:00:00,6.1,1020.1,82,0.0,23,33.7,45.7,100,,3
2020-03-23 15:00:00,5.5,1021.0,82,0.0,29,37.4,48.6,99,,3
2020-03-23 16:00:00,5.4,1021.2,81,0.1,32,36.9,52.9,100,,51
2020-03-23 17:00:00,5.3,1021.2,80,0.1,32,37.9,52.9,100,,51
2020-03-23 18:00:00,5.3,1021.4,81,0.1,32,38.4,53.3,99,,51
2020-03-23 19:00:00,5.4,1021.3,80,0.1,33,40.3,56.2,99,,51
2020-03-23 20:00:00,5.5,1021.5,78,0.0,34,40.9,57.6,99,,3
2020-03-23 21:00:00,5.4,1021.2,77,0.0,36,40.8,57.6,98,,3
2020-03-23 22:00:00,5.3,1021.3,76,0.0,37,40.8,57.2,98,,3
2020-03-23 23:00:00,5.0,1021.4,76,0.0,40,41.2,58.0,98,,3
2020-03-24 00:00:00,4.6,1021.2,77,0.0,39,41.4,58.7,95,,3
2020-03-24 01:00:00,4.2,1021.1,77,0.0,37,40.8,58.7,27,,1
2020-03-24 02:00:00,3.8,1021.1,78,0.0,35,41.1,58.7,53,,2
2020-03-24 03:00:00,3.5,1021.3,76,0.0,41,40.3,59.0,68,,2
2020-03-24 04:00:00,3.2,1021.5,77,0.0,41,40.8,58.3,87,,3
2020-03-24 05:00:00,3.0,1021.4,78,0.0,42,41.0,58.7,89,,3
2020-03-24 06:00:00,2.9,1021.3,79,0.0,41,40.6,60.1,93,,3
2020-03-24 07:00:00,2.8,1021.3,79,0.0,42,41.3,59.0,98,,3
2020-03-24 08:00:00,2.9,1021.5,78,0.0,44,40.5,59.0,98,,3
2020-03-24 09:00:00,3.0,1021.7,77,0.0,44,41.5,59.0,97,,3
2020-03-24 10:00:00,3.1,1021.5,78,0.0,41,42.1,60.5,100,,3
2020-03-24 11:00:00,3.4,1021.4,77,0.0,37,42.6,60.5,94,,3
2020-03-24 12:00:00,3.6,1021.5,77,0.0,36,43.1,61.9,86,,3
2020-03-24 13:00:00,3.9,1021.4,78,0.0,36,43.0,61.6,81,,3
2020-03-24 14:00:00,4.6,1021.2,76,0.0,40,44.5,62.3,42,,1
2020-03-24 15:00:00,4.9,1021.1,76,0.0,42,41.8,63.0,68,,2
2020-03-24 16:00:00,4.8,1021.1,75,0.0,39,42.5,59.8,33,,1
2020-03-24 17:00:00,4.8,1021.4,76,0.0,40,43.7,61.9,62,,2
2020-03-24 18:00:00,4.3,1021.6,79,0.0,39,43.7,62.3,63,,2
2020-03-24 19:00:00,4.2,1022.0,79,0.0,41,43.6,62.3,89,,3
2020-03-24 20:00:00,3.9,1022.3,79,0.0,43,42.0,61.9,96,,3
2020-03-24 21:00:00,3.7,1022.6,78,0.0,44,41.2,59.8,95,,3
2020-03-24 22:00:00,3.8,1022.9,78,0.0,44,40.5,58.7,99,,3
2020-03-24 23:00:00,3.8,1022.9,77,0.0,44,40.0,57.6,100,,3
2020-03-25 00:00:00,3.9,1022.7,76,0.0,41,39.3,56.9,96,,3
2020-03-25 01:00:00,4.1,1022.5,75,0.0,41,39.3,55.8,70,,2
2020-03-25 02:00:00,4.2,1022.4,74,0.0,42,39.0,55.8,88,,3
2020-03-25 03:00:00,3.9,1022.5,74,0.0,48,38.5,55.1,91,,3
2020-03-25 04:00:00,3.8,1022.3,74,0.0,50,38.6,55.1,81,,3
2020-03-25 05:00:00,3.8,1022.6,74,0.0,50,38.3,54.7,90,,3
2020-03-25 06:00:00,3.7,1022.9,75,0.0,50,37.8,54.4,90,,3
2020-03-25 07:00:00,3.6,1023.1,76,0.0,50,37.6,53.6,76,,2
2020-03-25 08:00:00,3.9,1023.6,75,0.0,52,37.2,52.9,73,,2
2020-03-25 09:00:00,4.4,1023.9,74,0.0,52,36.4,52.6,81,,3
2020-03-25 10:00:00,4.9,1024.3,72,0.0,51,35.6,51.1,98,,3
2020-03-25 11:00:00,5.7,1024.6,70,0.0,51,32.3,49.7,93,,3
2020-03-25 12:00:00,6.5,1024.9,67,0.0,49,29.4,44.6,97,,3
2020-03-25 13:00:00,7.1,1024.8,66,0.0,41,28.8,40.0,60,,2
2020-03-25 14:00:00,7.5,1024.6,66,0.0,36,29.9,40.0,52,,2
2020-03-25 15:00:00,7.7,1024.9,67,0.0,32,31.1,41.8,100,,3
2020-03-25 16:00:00,8.2,1024.9,67,0.0,32,30.6,41.8,98,,3
2020-03-25 17:00:00,8.9,1024.7,65,0.0,33,30.0,40.3,93,,3
2020-03-25 18:00:00,9.2,1024.5,64,0.0,34,31.9,41.4,72,,2
2020-03-25 19:00:00,9.2,1024.7,64,0.0,38,31.0,41.8,20,,1
2020-03-25 20:00:00,9.2,1025.3,65,0.0,43,30.8,41.0,15,,0
2020-03-25 21:00:00,9.0,1025.5,66,0.0,45,30.8,40.7,2,,0
2020-03-25 22:00:00,8.6,1025.6,67,0.0,47,31.8,41.8,0,,0
2020-03-25 23:00:00,8.0,1025.6,70,0.0,45,29.3,42.1,0,,0
2020-03-26 00:00:00,7.4,1025.5,72,0.0,46,30.0,40.3,0,,0
2020-03-26 01:00:00,7.0,1025.4,74,0.0,46,30.6,41.4,0,,0
2020-03-26 02:00:00,6.7,1025.6,74,0.0,45,29.0,41.4,22,,1
2020-03-26 03:00:00,6.8,1025.7,75,0.0,48,26.8,39.6,21,,1
2020-03-26 04:00:00,6.6,1025.6,76,0.0,47,26.5,36.0,40,,1
2020-03-26 05:00:00,6.4,1025.4,77,0.0,47,27.2,36.4,22,,1
2020-03-26 06:00:00,6.2,1025.5,78,0.0,48,27.8,37.8,11,,0
2020-03-26 07:00:00,6.1,1025.5,78,0.0,50,28.3,38.9,0,,0
2020-03-26 08:00:00,6.4,1025.3,77,0.0,52,29.0,39.2,0,,0
2020-03-26 09:00:00,7.0,1025.2,74,0.0,53,29.8,40.3,0,,0
2020-03-26 10:00:00,7.8,1025.0,70,0.0,50,29.1,40.3,0,,0
2020-03-26 11:00:00,8.7,1024.5,66,0.0,45,29.3,38.9,0,,0
2020-03-26 12:00:00,9.7,1023.8,63,0.0,43,29.8,39.2,0,,0
2020-03-26 13:00:00,10.3,1023.3,63,0.0,41,30.4,39.6,0,,0
2020-03-26 14:00:00,10.6,1022.8,64,0.0,36,30.2,39.6,0,,0
2020-03-26 15:00:00,11.0,1022.7,62,0.0,33,30.0,40.7,0,,0
2020-03-26 16:00:00,11.1,1022.3,62,0.0,34,30.9,40.0,0,,0
2020-03-26 17:00:00,11.1,1021.6,62,0.0,37,31.4,40.7,0,,0
2020-03-26 18:00:00,10.8,1021.3,62,0.0,38,30.8,41.0,0,,0
2020-03-26 19:00:00,10.4,1021.0,63,0.0,42,29.6,40.0,4,,0
2020-03-26 20:00:00,10.6,1021.0,59,0.0,48,31.6,40.7,83,,3
2020-03-26 21:00:00,10.7,1020.8,56,0.0,52,33.8,44.3,96,,3
2020-03-26 22:00:00,10.5,1020.2,56,0.0,52,33.8,45.0,100,,3
2020-03-26 23:00:00,10.3,1019.7,58,0.0,52,33.6,45.0,98,,3
2020-03-27 00:00:00,10.2,1019.3,59,0.0,52,33.3,44.3,89,,3
2020-03-27 01:00:00,9.9,1019.0,61,0.0,53,33.4,44.3,95,,3
2020-03-27 02:00:00,9.8,1018.5,62,0.0,57,32.3,44.3,99,,3
2020-03-27 03:00:00,10.7,1017.5,60,0.0,68,33.8,42.5,80,,3
2020-03-27 04:00:00,10.4,1017.4,62,0.0,77,32.9,44.6,97,,3
2020-03-27 05:00:00,10.0,1017.5,64,0.0,74,31.8,43.2,94,,3
2020-03-27 06:00:00,9.5,1017.6,65,0.0,73,32.4,42.5,93,,3
