date,t,p,humidity,precipitation,wind_dir,v_avg,v_max,cloudcover,visibility,weather_code
2016-06-16 11:00:00,21.9,1010.3,78,0.0,201,8.9,18.7,32,,1
2016-06-16 12:00:00,22.0,1010.7,80,0.1,193,9.6,18.0,25,,51
2016-06-16 13:00:00,22.0,1010.5,81,0.0,180,11.5,19.4,22,,1
2016-06-16 14:00:00,22.1,1011.0,81,0.0,189,11.7,20.2,31,,1
2016-06-16 15:00:00,22.3,1011.0,81,0.0,195,10.8,20.9,27,,1
2016-06-16 16:00:00,22.4,1011.2,82,0.0,203,9.4,19.4,23,,1
2016-06-16 17:00:00,22.4,1011.2,83,0.0,213,8.6,18.4,10,,0
2016-06-16 18:00:00,22.3,1011.3,83,0.0,227,7.9,16.9,3,,0
2016-06-16 19:00:00,22.2,1011.6,84,0.0,232,6.4,16.6,0,,0
2016-06-16 20:00:00,21.9,1012.3,85,0.0,227,5.9,14.8,1,,0
2016-06-16 21:00:00,21.7,1013.2,87,0.0,207,4.8,13.3,4,,0
2016-06-16 22:00:00,21.2,1013.9,91,0.0,191,5.9,7.9,7,,0
2016-06-16 23:00:00,20.9,1014.2,92,0.0,203,7.4,10.1,7,,0
2016-06-17 00:00:00,20.9,1014.3,93,0.0,223,7.9,11.5,5,,0
2016-06-17 01:00:00,20.9,1014.8,92,0.0,243,7.2,11.5,2,,0
2016-06-17 02:00:00,20.8,1014.6,92,0.0,259,5.9,11.2,6,,0
2016-06-17 03:00:00,20.2,1014.9,94,0.0,280,4.0,9.7,6,,0
2016-06-17 04:00:00,21.6,1015.3,88,0.0,310,2.8,7.9,5,,0
2016-06-17 05:00:00,21.5,1015.4,88,0.0,360,1.8,6.8,3,,0
2016-06-17 06:00:00,21.3,1016.1,89,0.0,360,0.4,6.5,4,,0
2016-06-17 07:00:00,21.2,1016.5,91,0.0,333,0.8,7.9,16,,0
2016-06-17 08:00:00,21.3,1016.9,91,0.0,56,1.3,10.4,12,,0
2016-06-17 09:00:00,21.3,1017.2,92,0.0,90,3.6,12.6,14,,0
2016-06-17 10:00:00,21.9,1017.7,91,0.0,106,5.2,15.1,14,,0
2016-06-17 11:00:00,22.2,1017.9,89,0.0,108,4.6,16.2,12,,0
2016-06-17 12:00:00,22.7,1017.9,86,0.0,121,2.1,15.8,13,,0
2016-06-17 13:00:00,23.2,1017.7,82,0.0,99,2.2,15.5,10,,0
2016-06-17 14:00:00,23.6,1017.6,80,0.0,82,2.5,15.1,3,,0
2016-06-17 15:00:00,23.9,1017.6,78,0.0,77,3.3,14.8,2,,0
2016-06-17 16:00:00,24.1,1017.8,76,0.0,63,3.2,14.0,0,,0
2016-06-17 17:00:00,24.3,1017.5,76,0.0,41,3.3,13.3,0,,0
2016-06-17 18:00:00,24.3,1018.0,76,0.0,27,4.0,12.6,0,,0
2016-06-17 19:00:00,24.3,1017.7,76,0.0,56,5.2,11.9,0,,0
2016-06-17 20:00:00,24.1,1017.9,75,0.0,77,4.8,9.7,0,,0
2016-06-17 21:00:00,23.4,1018.2,81,0.0,97,5.8,8.6,1,,0
2016-06-17 22:00:00,22.7,1018.4,81,0.0,121,4.2,8.3,0,,0
2016-06-17 23:00:00,23.9,1018.6,73,0.0,164,2.6,6.5,2,,0
2016-06-18 00:00:00,23.8,1018.2,73,0.0,243,2.4,6.1,16,,0
2016-06-18 01:00:00,22.8,1018.7,78,0.0,236,1.3,5.8,0,,0
2016-06-18 02:00:00,22.2,1018.5,81,0.0,344,2.6,5.8,0,,0
2016-06-18 03:00:00,21.4,1018.3,84,0.0,345,4.1,6.1,1,,0
2016-06-18 04:00:00,20.3,1018.2,87,0.0,360,5.0,6.8,0,,0
2016-06-18 05:00:00,20.0,1018.6,88,0.0,27,5.6,7.2,0,,0
2016-06-18 06:00:00,21.5,1018.9,86,0.0,40,6.1,8.6,0,,0
2016-06-18 07:00:00,23.2,1019.0,80,0.0,56,8.3,11.2,0,,0
2016-06-18 08:00:00,23.8,1019.2,79,0.0,72,10.2,14.0,0,,0
2016-06-18 09:00:00,24.1,1019.0,79,0.0,83,11.6,16.9,0,,0
2016-06-18 10:00:00,24.5,1019.4,80,0.0,86,11.5,20.9,0,,0
2016-06-18 11:00:00,24.7,1019.0,80,0.0,84,10.5,20.9,7,,0
2016-06-18 12:00:00,25.0,1019.1,79,0.0,66,8.7,20.5,29,,1
2016-06-18 13:00:00,25.3,1018.9,78,0.0,54,8.5,20.5,66,,2
2016-06-18 14:00:00,25.5,1018.6,77,0.0,44,9.9,20.2,1,,0
2016-06-18 15:00:00,25.5,1018.0,78,0.0,38,12.3,22.0,1,,0
2016-06-18 16:00:00,25.3,1018.0,80,0.0,29,14.8,23.8,2,,0
2016-06-18 17:00:00,25.0,1017.7,82,0.0,27,17.4,26.3,1,,0
2016-06-18 18:00:00,24.6,1017.8,83,0.0,30,19.2,27.7,2,,0
2016-06-18 19:00:00,24.3,1017.8,83,0.0,28,19.2,28.4,1,,0
2016-06-18 20:00:00,24.1,1017.8,83,0.0,27,18.5,26.3,1,,0
2016-06-18 21:00:00,23.9,1017.9,83,0.0,31,17.6,23.4,3,,0
2016-06-18 22:00:00,23.7,1018.0,83,0.0,37,16.2,24.1,2,,0
2016-06-18 23:00:00,23.8,1017.7,83,0.0,43,15.8,22.3,0,,0
2016-06-19 00:00:00,23.8,1017.0,84,0.0,48,14.5,21.6,0,,0
2016-06-19 01:00:00,23.7,1016.8,85,0.0,59,14.7,19.8,0,,0
2016-06-19 02:00:00,23.5,1016.0,87,0.0,65,13.9,18.0,0,,0
2016-06-19 03:00:00,23.4,1016.5,88,0.0,57,12.5,17.3,0,,0
2016-06-19 04:00:00,23.3,1016.8,88,0.0,36,12.9,18.0,0,,0
2016-06-19 05:00:00,23.3,1017.0,89,0.0,31,15.5,20.9,0,,0
2016-06-19 06:00:00,23.4,1016.7,88,0.0,42,18.4,23.8,0,,0
2016-06-19 07:00:00,23.6,1016.7,87,0.0,47,19.1,26.6,0,,0
2016-06-19 08:00:00,23.8,1017.3,85,0.0,44,18.6,28.8,0,,0
2016-06-19 09:00:00,24.0,1017.1,85,0.0,45,18.8,29.5,0,,0
2016-06-19 10:00:00,24.8,1017.5,83,0.0,44,19.1,30.6,0,,0
2016-06-19 11:00:00,25.2,1017.2,82,0.0,45,19.3,31.7,0,,0
2016-06-19 12:00:00,25.6,1017.3,82,0.0,39,18.9,32.0,0,,0
2016-06-19 13:00:00,25.8,1017.2,82,0.0,35,21.5,32.0,0,,0
2016-06-19 14:00:00,25.8,1017.1,82,0.0,29,21.4,34.2,0,,0
2016-06-19 15:00:00,25.8,1016.9,81,0.0,26,22.4,36.7,0,,0
2016-06-19 16:00:00,25.7,1016.9,80,0.0,24,22.9,37.8,0,,0
2016-06-19 17:00:00,25.5,1016.4,79,0.0,25,22.6,37.8,0,,0
2016-06-19 18:00:00,25.4,1016.2,78,0.0,24,21.3,36.4,1,,0
2016-06-19 19:00:00,25.2,1016.3,78,0.0,20,20.7,33.5,1,,0
2016-06-19 20:00:00,25.0,1016.3,78,0.0,16,21.0,31.0,1,,0
2016-06-19 21:00:00,25.0,1016.9,79,0.0,19,19.8,29.2,1,,0
2016-06-19 22:00:00,25.0,1017.4,80,0.0,29,18.0,28.1,0,,0
2016-06-19 23:00:00,24.8,1017.6,80,0.0,30,15.3,25.6,0,,0
2016-06-20 00:00:00,24.6,1017.4,81,0.0,20,14.6,21.6,0,,0
2016-06-20 01:00:00,24.5,1017.5,82,0.0,21,12.0,20.5,3,,0
2016-06-20 02:00:00,24.5,1017.1,81,0.0,14,11.9,20.5,11,,0
2016-06-20 03:00:00,24.5,1016.9,81,0.0,12,11.8,20.5,1,,0
2016-06-20 04:00:00,24.4,1017.1,82,0.0,17,13.2,21.2,1,,0
2016-06-20 05:00:00,24.2,1017.3,82,0.0,13,14.8,22.0,2,,0
2016-06-20 06:00:00,24.1,1017.3,83,0.0,16,17.2,23.4,0,,0
2016-06-20 07:00:00,24.1,1017.8,83,0.0,24,18.5,25.2,0,,0
2016-06-20 08:00:00,24.3,1017.9,82,0.0,33,18.5,26.6,0,,0
2016-06-20 09:00:00,24.7,1017.9,80,0.0,37,18.0,27.7,0,,0
2016-06-20 10:00:00,25.7,1018.3,80,0.0,35,18.1,29.2,0,,0
2016-06-20 11:00:00,26.2,1018.5,79,0.0,32,19.1,30.2,0,,0
2016-06-20 12:00:00,26.5,1018.5,78,0.0,31,20.7,32.4,0,,0
2016-06-20 13:00:00,26.6,1018.9,77,0.0,31,24.4,33.8,0,,0
2016-06-20 14:00:00,26.8,1018.9,76,0.0,31,24.7,36.0,0,,0
2016-06-20 15:00:00,26.9,1018.8,76,0.0,32,24.6,37.1,1,,0
2016-06-20 16:00:00,26.9,1018.5,76,0.0,30,23.7,37.1,1,,0
2016-06-20 17:00:00,26.9,1018.2,75,0.0,25,23.4,37.1,0,,0
2016-06-20 18:00:00,27.1,1018.1,74,0.0,23,24.2,37.4,0,,0
2016-06-20 19:00:00,27.4,1018.6,70,0.0,27,25.0,35.3,0,,0
2016-06-20 20:00:00,27.3,1018.8,68,0.0,34,24.7,33.5,1,,0
2016-06-20 21:00:00,27.1,1019.3,69,0.0,37,23.1,29.5,1,,0
2016-06-20 22:00:00,26.7,1019.6,75,0.0,39,22.3,32.8,1,,0
2016-06-20 23:00:00,26.7,1019.6,75,0.0,42,21.9,31.7,0,,0
2016-06-21 00:00:00,26.5,1019.8,76,0.0,48,20.9,31.0,0,,0
2016-06-21 01:00:00,26.3,1020.0,77,0.0,54,20.6,29.2,0,,0
2016-06-21 02:00:00,26.0,1019.5,77,0.0,50,19.4,26.6,0,,0
2016-06-21 03:00:00,25.7,1019.5,77,0.0,48,19.4,25.2,0,,0
2016-06-21 04:00:00,25.4,1019.5,77,0.0,46,19.9,25.9,0,,0
2016-06-21 05:00:00,25.2,1019.5,78,0.0,46,19.9,26.6,0,,0
2016-06-21 06:00:00,25.1,1019.9,78,0.0,45,20.4,28.4,0,,0
2016-06-21 07:00:00,25.1,1020.0,77,0.0,43,21.1,31.0,0,,0
2016-06-21 08:00:00,25.3,1020.1,77,0.0,42,22.7,34.2,0,,0
2016-06-21 09:00:00,25.6,1020.1,76,0.0,42,24.2,36.0,0,,0
2016-06-21 10:00:00,26.0,1020.1,78,0.0,41,25.0,38.9,0,,0
2016-06-21 11:00:00,26.3,1020.1,78,0.0,37,26.5,40.7,0,,0
2016-06-21 12:00:00,26.5,1020.1,78,0.0,31,28.3,43.2,0,,0
2016-06-21 13:00:00,26.6,1019.9,78,0.0,34,30.6,45.7,2,,0
2016-06-21 14:00:00,26.6,1019.5,78,0.0,34,30.4,46.8,4,,0
2016-06-21 15:00:00,26.8,1019.0,76,0.0,32,30.3,47.2,7,,0
2016-06-21 16:00:00,27.0,1018.9,73,0.0,30,30.3,47.9,3,,0
2016-06-21 17:00:00,27.0,1018.5,72,0.0,28,30.1,46.8,4,,0
2016-06-21 18:00:00,26.9,1018.1,70,0.0,26,30.1,45.0,1,,0
2016-06-21 19:00:00,26.9,1018.1,69,0.0,28,30.1,42.8,2,,0
2016-06-21 20:00:00,26.8,1018.2,69,0.0,32,30.3,41.4,0,,0
2016-06-21 21:00:00,26.8,1018.1,69,0.0,38,29.5,39.2,0,,0
2016-06-21 22:00:00,26.8,1018.4,69,0.0,43,28.3,42.1,0,,0
2016-06-21 23:00:00,26.8,1018.3,69,0.0,46,28.0,40.7,0,,0
2016-06-22 00:00:00,26.7,1018.0,68,0.0,48,28.0,40.3,0,,0
2016-06-22 01:00:00,26.6,1018.1,67,0.0,54,28.6,40.3,0,,0
2016-06-22 02:00:00,26.4,1018.0,67,0.0,54,27.6,40.0,0,,0
2016-06-22 03:00:00,26.1,1017.6,67,0.0,51,27.2,39.2,0,,0
2016-06-22 04:00:00,25.8,1017.2,68,0.0,50,27.8,38.9,0,,0
2016-06-22 05:00:00,25.6,1017.6,69,0.0,50,27.8,39.2,0,,0
2016-06-22 06:00:00,25.3,1017.7,72,0.0,53,27.2,40.0,0,,0
2016-06-22 07:00:00,25.2,1017.6,72,0.0,56,27.0,40.0,0,,0
2016-06-22 08:00:00,25.4,1017.7,72,0.0,58,26.9,41.8,0,,0
2016-06-22 09:00:00,25.7,1017.9,72,0.0,51,26.9,43.2,0,,0
2016-06-22 10:00:00,26.3,1018.2,72,0.0,44,27.7,42.1,0,,0
2016-06-22 11:00:00,26.6,1018.0,73,0.0,41,28.3,43.6,0,,0
2016-06-22 12:00:00,26.9,1017.2,74,0.0,41,28.8,44.6,0,,0
2016-06-22 13:00:00,27.4,1016.8,72,0.0,41,30.1,45.4,0,,0
2016-06-22 14:00:00,27.7,1016.7,72,0.0,36,31.2,46.8,0,,0
2016-06-22 15:00:00,27.9,1016.5,71,0.0,32,32.7,50.4,0,,0
2016-06-22 16:00:00,28.0,1016.3,69,0.0,31,34.1,52.9,1,,0
2016-06-22 17:00:00,28.1,1016.1,67,0.0,34,34.7,54.4,4,,0
2016-06-22 18:00:00,28.2,1016.2,65,0.0,41,33.9,52.9,10,,0
2016-06-22 19:00:00,28.0,1016.2,63,0.0,44,30.6,47.9,15,,0
2016-06-22 20:00:00,27.8,1016.4,64,0.0,42,28.3,41.4,26,,1
2016-06-22 21:00:00,27.6,1016.8,66,0.0,40,28.1,38.2,31,,1
2016-06-22 22:00:00,27.5,1016.9,68,0.0,40,28.3,41.0,28,,1
2016-06-22 23:00:00,27.4,1016.4,68,0.0,43,29.3,41.8,28,,1
2016-06-23 00:00:00,27.4,1016.2,67,0.0,47,28.5,42.1,18,,0
2016-06-23 01:00:00,27.2,1016.3,68,0.0,56,27.5,41.8,18,,0
2016-06-23 02:00:00,26.9,1016.1,69,0.0,54,25.8,39.2,16,,0
2016-06-23 03:00:00,26.6,1015.8,70,0.0,48,25.5,37.4,8,,0
2016-06-23 04:00:00,26.5,1016.2,71,0.0,43,26.2,38.2,5,,0
2016-06-23 05:00:00,26.2,1016.3,72,0.0,42,27.3,38.5,4,,0
2016-06-23 06:00:00,26.0,1016.0,73,0.0,44,28.3,40.0,10,,0
2016-06-23 07:00:00,25.9,1016.0,74,0.0,46,28.8,41.8,7,,0
2016-06-23 08:00:00,26.0,1016.1,74,0.0,45,30.0,45.0,4,,0
2016-06-23 09:00:00,26.3,1016.4,74,0.0,44,30.8,47.2,9,,0
2016-06-23 10:00:00,26.5,1016.8,74,0.0,42,31.4,47.5,6,,0
2016-06-23 11:00:00,26.8,1016.8,74,0.0,40,32.7,49.7,5,,0
2016-06-23 12:00:00,27.2,1016.7,73,0.0,40,33.2,51.1,4,,0
2016-06-23 13:00:00,27.6,1016.8,71,0.0,41,34.4,51.5,5,,0
2016-06-23 14:00:00,28.0,1016.7,70,0.0,38,35.6,52.9,14,,0
2016-06-23 15:00:00,28.0,1016.4,69,0.0,38,35.6,53.3,12,,0
2016-06-23 16:00:00,28.0,1016.1,70,0.0,38,32.8,52.2,16,,0
2016-06-23 17:00:00,27.9,1015.6,71,0.0,32,31.6,48.2,1,,0
2016-06-23 18:00:00,27.8,1015.7,70,0.0,35,31.3,54.7,1,,0
2016-06-23 19:00:00,27.4,1015.7,69,0.0,34,31.9,54.4,0,,0
2016-06-23 20:00:00,27.1,1015.8,68,0.0,37,31.6,47.9,1,,0
2016-06-23 21:00:00,27.0,1016.0,68,0.0,39,31.0,48.2,1,,0
2016-06-23 22:00:00,27.5,1016.2,66,0.0,38,31.3,45.0,2,,0
2016-06-23 23:00:00,27.2,1016.2,67,0.0,38,31.8,46.8,0,,0
2016-06-24 00:00:00,26.9,1016.1,67,0.0,41,30.9,46.8,0,,0
2016-06-24 01:00:00,26.6,1017.0,68,0.0,50,30.9,45.4,0,,0
2016-06-24 02:00:00,26.2,1016.7,69,0.0,49,28.6,42.5,0,,0
2016-06-24 03:00:00,25.8,1016.4,70,0.0,44,27.2,41.0,0,,0
2016-06-24 04:00:00,25.5,1016.2,71,0.0,40,25.8,41.8,0,,0
2016-06-24 05:00:00,25.2,1016.3,72,0.0,37,26.5,42.5,0,,0
2016-06-24 06:00:00,25.0,1016.3,71,0.0,36,27.9,43.9,0,,0
2016-06-24 07:00:00,24.9,1016.2,71,0.0,36,29.4,45.0,0,,0
2016-06-24 08:00:00,24.9,1016.4,70,0.0,38,31.3,47.2,0,,0
2016-06-24 09:00:00,25.1,1016.2,69,0.0,39,31.8,48.2,0,,0
2016-06-24 10:00:00,25.1,1016.4,70,0.0,37,31.6,48.6,0,,0
2016-06-24 11:00:00,25.4,1016.3,70,0.0,35,32.1,49.3,0,,0
2016-06-24 12:00:00,25.6,1016.1,70,0.0,32,33.0,51.1,0,,0
2016-06-24 13:00:00,25.9,1016.0,70,0.0,35,33.1,52.2,0,,0
2016-06-24 14:00:00,26.2,1015.9,70,0.0,33,33.4,54.0,0,,0
2016-06-24 15:00:00,26.5,1015.2,68,0.0,30,34.2,54.7,0,,0
2016-06-24 16:00:00,26.5,1015.5,66,0.0,29,36.9,55.8,0,,0
2016-06-24 17:00:00,26.4,1015.1,66,0.0,28,37.4,55.8,1,,0
2016-06-24 18:00:00,26.2,1015.0,65,0.0,28,35.4,54.4,1,,0
2016-06-24 19:00:00,26.1,1014.8,66,0.0,29,31.7,49.0,0,,0
2016-06-24 20:00:00,26.1,1014.9,66,0.0,33,28.9,42.1,0,,0
2016-06-24 21:00:00,26.2,1015.0,65,0.0,39,27.2,38.5,0,,0
2016-06-24 22:00:00,26.3,1015.3,62,0.0,42,27.3,39.6,0,,0
2016-06-24 23:00:00,26.2,1015.5,62,0.0,45,26.5,39.2,0,,0
2016-06-25 00:00:00,26.0,1015.2,63,0.0,44,25.5,38.5,0,,0
2016-06-25 01:00:00,25.8,1015.6,64,0.0,43,27.0,37.4,0,,0
2016-06-25 02:00:00,25.6,1015.5,66,0.0,41,26.0,38.2,0,,0
2016-06-25 03:00:00,25.3,1015.2,68,0.0,40,26.3,38.5,0,,0
2016-06-25 04:00:00,25.1,1015.0,69,0.0,41,26.8,37.8,0,,0
2016-06-25 05:00:00,24.8,1014.7,68,0.0,45,27.5,38.5,0,,0
2016-06-25 06:00:00,24.6,1014.6,67,0.0,48,28.3,40.0,0,,0
2016-06-25 07:00:00,24.6,1015.2,65,0.0,50,30.1,43.2,0,,0
2016-06-25 08:00:00,24.6,1015.1,64,0.0,54,31.7,47.5,0,,0
2016-06-25 09:00:00,25.0,1015.2,61,0.0,55,31.3,48.6,1,,0
2016-06-25 10:00:00,25.7,1015.3,61,0.0,53,30.3,47.5,1,,0
2016-06-25 11:00:00,26.4,1015.3,62,0.0,48,30.3,47.9,0,,0
2016-06-25 12:00:00,27.0,1015.5,64,0.0,47,31.6,49.0,0,,0
2016-06-25 13:00:00,27.6,1015.4,62,0.0,48,32.6,52.2,0,,0
2016-06-25 14:00:00,28.0,1015.8,60,0.0,45,34.4,55.8,0,,0
2016-06-25 15:00:00,28.1,1015.0,58,0.0,42,36.4,58.7,0,,0
2016-06-25 16:00:00,27.9,1015.2,58,0.0,39,38.1,59.8,0,,0
2016-06-25 17:00:00,27.5,1015.1,59,0.0,37,38.6,59.8,0,,0
2016-06-25 18:00:00,27.3,1015.1,59,0.0,35,38.0,58.3,0,,0
2016-06-25 19:00:00,27.1,1015.1,60,0.0,36,35.3,54.7,0,,0
2016-06-25 20:00:00,27.0,1015.0,60,0.0,41,33.7,49.7,0,,0
2016-06-25 21:00:00,27.0,1015.5,60,0.0,45,31.8,47.2,0,,0
2016-06-25 22:00:00,26.8,1015.6,58,0.0,51,30.5,46.4,0,,0
2016-06-25 23:00:00,26.6,1015.3,58,0.0,56,29.3,44.3,0,,0
2016-06-26 00:00:00,26.3,1015.2,58,0.0,58,28.5,42.1,0,,0
2016-06-26 01:00:00,26.0,1015.4,58,0.0,61,28.8,41.0,0,,0
2016-06-26 02:00:00,25.6,1014.8,58,0.0,60,28.4,41.0,0,,0
2016-06-26 03:00:00,25.4,1014.3,57,0.0,60,29.2,40.7,0,,0
2016-06-26 04:00:00,25.1,1014.0,57,0.0,57,29.5,41.0,0,,0
2016-06-26 05:00:00,24.9,1014.0,58,0.0,56,30.7,42.5,0,,0
2016-06-26 06:00:00,24.7,1014.1,59,0.0,57,31.3,43.9,0,,0
2016-06-26 07:00:00,24.6,1014.4,60,0.0,57,32.3,45.4,0,,0
2016-06-26 08:00:00,24.8,1014.5,59,0.0,58,33.7,49.0,0,,0
2016-06-26 09:00:00,25.3,1014.3,57,0.0,58,34.0,50.4,0,,0
2016-06-26 10:00:00,26.1,1014.3,59,0.0,58,32.9,51.5,0,,0
2016-06-26 11:00:00,26.9,1014.0,60,0.0,56,32.0,51.1,0,,0
2016-06-26 12:00:00,27.6,1014.0,59,0.0,54,32.2,50.0,0,,0
2016-06-26 13:00:00,28.2,1013.7,59,0.0,53,33.1,50.4,0,,0
2016-06-26 14:00:00,28.6,1013.3,59,0.0,49,32.7,51.1,0,,0
2016-06-26 15:00:00,28.9,1012.6,59,0.0,47,33.1,52.6,0,,0
2016-06-26 16:00:00,29.0,1012.2,58,0.0,46,34.9,53.6,0,,0
2016-06-26 17:00:00,29.0,1011.7,57,0.0,47,35.4,54.4,0,,0
2016-06-26 18:00:00,28.9,1011.4,56,0.0,47,35.2,54.0,0,,0
2016-06-26 19:00:00,28.8,1010.9,57,0.0,49,33.9,52.2,0,,0
2016-06-26 20:00:00,28.6,1010.9,57,0.0,51,34.0,50.0,0,,0
2016-06-26 21:00:00,28.4,1011.2,57,0.0,53,33.1,48.6,0,,0
2016-06-26 22:00:00,27.9,1011.0,57,0.0,56,31.9,47.9,0,,0
2016-06-26 23:00:00,27.5,1010.9,58,0.0,57,30.5,46.8,0,,0
2016-06-27 00:00:00,27.2,1010.4,59,0.0,58,29.0,44.3,0,,0
2016-06-27 01:00:00,26.9,1010.7,60,0.0,58,27.7,41.8,0,,0
2016-06-27 02:00:00,26.6,1009.6,59,0.0,59,27.8,40.3,0,,0
2016-06-27 03:00:00,26.4,1009.4,58,0.0,59,28.1,40.7,0,,0
2016-06-27 04:00:00,26.2,1009.4,58,0.0,60,28.2,41.4,0,,0
2016-06-27 05:00:00,25.9,1008.7,59,0.0,60,27.7,41.8,0,,0
2016-06-27 06:00:00,25.8,1008.9,58,0.0,63,28.3,42.1,0,,0
2016-06-27 07:00:00,25.8,1008.5,57,0.0,65,29.3,43.9,0,,0
2016-06-27 08:00:00,26.0,1008.2,56,0.0,67,30.8,47.9,0,,0
2016-06-27 09:00:00,26.6,1007.9,56,0.0,68,31.0,49.0,0,,0
2016-06-27 10:00:00,27.3,1007.2,58,0.0,67,30.0,47.5,0,,0
2016-06-27 11:00:00,28.3,1007.1,57,0.0,66,28.7,46.4,0,,0
2016-06-27 12:00:00,29.1,1006.6,57,0.0,65,26.3,44.6,0,,0
2016-06-27 13:00:00,29.8,1006.4,57,0.0,65,25.1,41.8,0,,0
2016-06-27 14:00:00,30.0,1006.1,58,0.0,63,22.7,38.5,0,,0
2016-06-27 15:00:00,29.8,1005.7,61,0.0,62,19.7,36.7,0,,0
2016-06-27 16:00:00,29.6,1005.2,64,0.0,60,16.6,34.9,0,,0
2016-06-27 17:00:00,29.4,1004.7,64,0.0,56,14.3,32.8,0,,0
2016-06-27 18:00:00,29.4,1004.3,64,0.0,49,13.3,32.0,0,,0
2016-06-27 19:00:00,29.6,1003.7,63,0.0,44,13.5,30.6,0,,0
2016-06-27 20:00:00,29.7,1003.9,61,0.0,46,17.1,31.7,0,,0
2016-06-27 21:00:00,29.7,1003.5,59,0.0,50,22.0,33.8,0,,0
2016-06-27 22:00:00,29.4,1003.7,59,0.0,56,25.7,37.8,0,,0
2016-06-27 23:00:00,29.1,1003.4,58,0.0,60,27.9,41.4,3,,0
2016-06-28 00:00:00,28.6,1003.2,60,0.0,61,28.0,41.4,5,,0
2016-06-28 01:00:00,28.2,1003.2,62,0.0,67,26.6,40.0,9,,0
2016-06-28 02:00:00,27.8,1003.0,63,0.0,69,24.3,38.2,22,,1
2016-06-28 03:00:00,27.4,1002.6,63,0.0,72,21.6,36.0,81,,3
2016-06-28 04:00:00,27.0,1002.4,63,0.0,75,19.7,32.8,90,,3
2016-06-28 05:00:00,26.7,1002.5,63,0.0,80,19.0,29.5,80,,3
2016-06-28 06:00:00,26.4,1002.4,63,0.0,92,18.4,27.7,73,,2
2016-06-28 07:00:00,26.4,1002.4,61,0.0,101,16.9,29.2,58,,2
2016-06-28 08:00:00,26.5,1002.3,59,0.0,114,15.3,31.3,62,,2
2016-06-28 09:00:00,26.8,1002.4,58,0.0,129,16.1,31.3,64,,2
2016-06-28 10:00:00,25.4,1002.5,82,0.0,137,18.1,28.8,65,,2
2016-06-28 11:00:00,25.5,1002.8,82,0.0,140,21.5,33.8,71,,2
2016-06-28 12:00:00,25.7,1003.2,80,0.0,144,24.0,38.2,80,,3
2016-06-28 13:00:00,25.7,1003.4,78,0.0,137,25.5,38.9,74,,2
2016-06-28 14:00:00,25.7,1003.3,76,0.0,132,22.9,37.8,86,,3
2016-06-28 15:00:00,25.9,1003.2,76,0.2,130,22.2,33.1,83,,51
2016-06-28 16:00:00,25.9,1002.8,76,0.0,131,20.4,28.8,51,,2
2016-06-28 17:00:00,25.8,1002.6,76,0.0,125,16.8,25.2,26,,1
2016-06-28 18:00:00,25.6,1002.3,78,0.0,118,16.3,21.2,11,,0
2016-06-28 19:00:00,25.4,1002.4,79,0.0,119,14.0,22.7,21,,1
2016-06-28 20:00:00,25.0,1002.4,80,0.0,125,11.9,23.4,20,,1
2016-06-28 21:00:00,25.0,1002.9,81,0.0,109,11.0,19.8,16,,0
2016-06-28 22:00:00,24.8,1003.4,83,0.2,99,10.9,17.3,22,,51
2016-06-28 23:00:00,24.8,1003.1,83,0.0,114,10.6,15.8,19,,0
2016-06-29 00:00:00,24.5,1003.2,85,0.2,117,8.9,15.1,27,,51
2016-06-29 01:00:00,24.0,1004.3,86,1.0,100,8.0,15.5,66,,55
2016-06-29 02:00:00,23.7,1003.6,88,0.3,96,9.8,15.1,53,,51
2016-06-29 03:00:00,23.8,1003.8,88,0.0,107,10.1,14.4,41,,1
2016-06-29 04:00:00,23.8,1003.9,88,0.0,115,11.1,14.8,45,,1
2016-06-29 05:00:00,24.0,1003.9,88,0.0,136,10.9,15.8,24,,1
2016-06-29 06:00:00,24.2,1003.8,87,0.0,157,12.1,16.2,32,,1
2016-06-29 07:00:00,24.5,1003.9,85,0.0,175,12.6,20.5,30,,1
2016-06-29 08:00:00,24.8,1004.4,84,0.0,200,11.8,22.7,32,,1
2016-06-29 09:00:00,25.2,1004.6,82,0.1,220,10.7,23.0,30,,51
2016-06-29 10:00:00,25.4,1004.8,83,0.0,226,10.9,20.5,21,,1
2016-06-29 11:00:00,25.7,1004.9,82,0.0,224,12.0,21.6,14,,0
2016-06-29 12:00:00,25.9,1005.2,80,0.0,225,12.7,23.8,13,,0
2016-06-29 13:00:00,26.1,1005.6,79,0.0,216,15.2,24.8,27,,1
2016-06-29 14:00:00,26.3,1006.0,78,0.0,220,16.4,26.6,15,,0
2016-06-29 15:00:00,26.3,1005.8,77,0.0,219,16.6,27.4,15,,0
2016-06-29 16:00:00,26.4,1005.9,77,0.0,214,17.4,27.4,22,,1
2016-06-29 17:00:00,26.0,1005.7,78,0.0,214,15.3,28.1,24,,1
2016-06-29 18:00:00,25.9,1005.9,79,0.0,217,14.9,27.0,23,,1
2016-06-29 19:00:00,25.7,1006.0,80,0.0,214,16.9,25.9,35,,1
2016-06-29 20:00:00,25.4,1005.9,81,0.0,218,16.4,21.6,49,,1
2016-06-29 21:00:00,25.2,1006.6,83,0.0,211,14.7,20.9,49,,1
2016-06-29 22:00:00,24.3,1007.2,83,0.0,207,14.5,21.6,47,,1
