date,t,p,humidity,precipitation,wind_dir,v_avg,v_max,cloudcover,visibility,weather_code
2018-08-03 15:00:00,26.2,1009.9,62,0.0,7,33.4,43.9,0,,0
2018-08-03 16:00:00,26.4,1010.0,62,0.0,8,31.6,45.4,0,,0
2018-08-03 17:00:00,26.7,1010.0,60,0.0,13,30.3,42.5,2,,0
2018-08-03 18:00:00,26.6,1009.8,58,0.0,13,29.2,40.3,3,,0
2018-08-03 19:00:00,26.4,1009.8,59,0.0,15,28.7,38.5,9,,0
2018-08-03 20:00:00,26.1,1009.8,61,0.0,16,28.1,37.8,1,,0
2018-08-03 21:00:00,25.7,1010.3,65,0.0,19,27.8,36.7,0,,0
2018-08-03 22:00:00,25.3,1010.1,69,0.0,22,25.5,36.4,0,,0
2018-08-03 23:00:00,25.0,1010.3,69,0.0,23,23.5,33.8,0,,0
2018-08-04 00:00:00,24.8,1010.4,67,0.0,27,23.0,31.3,0,,0
2018-08-04 01:00:00,24.5,1010.1,67,0.0,27,22.7,30.6,0,,0
2018-08-04 02:00:00,24.1,1010.3,69,0.0,31,21.8,30.6,0,,0
2018-08-04 03:00:00,24.5,1010.3,68,0.0,20,21.9,29.5,2,,0
2018-08-04 04:00:00,24.2,1010.4,71,0.0,21,21.5,29.5,0,,0
2018-08-04 05:00:00,24.0,1010.5,74,0.0,27,20.1,29.2,0,,0
2018-08-04 06:00:00,23.8,1010.6,77,0.0,26,19.6,27.7,2,,0
2018-08-04 07:00:00,24.0,1010.6,76,0.0,24,19.7,27.4,1,,0
2018-08-04 08:00:00,24.5,1010.4,72,0.0,21,19.7,27.4,3,,0
2018-08-04 09:00:00,25.0,1010.5,67,0.0,13,19.2,27.0,0,,0
2018-08-04 10:00:00,25.5,1010.7,61,0.0,3,19.5,26.3,0,,0
2018-08-04 11:00:00,25.9,1010.8,59,0.0,356,19.5,25.9,0,,0
2018-08-04 12:00:00,26.2,1010.9,59,0.0,352,20.7,27.4,0,,0
2018-08-04 13:00:00,26.5,1010.8,58,0.0,352,22.2,29.2,2,,0
2018-08-04 14:00:00,26.7,1010.7,57,0.0,352,22.2,29.5,3,,0
2018-08-04 15:00:00,27.2,1010.8,61,0.0,353,21.7,29.2,5,,0
2018-08-04 16:00:00,27.3,1010.6,60,0.0,349,22.0,28.1,4,,0
2018-08-04 17:00:00,27.4,1010.6,58,0.0,348,20.6,28.1,12,,0
2018-08-04 18:00:00,27.4,1010.7,60,0.0,356,18.4,25.9,20,,1
2018-08-04 19:00:00,27.4,1011.0,62,0.0,357,15.9,23.0,3,,0
2018-08-04 20:00:00,27.1,1011.1,65,0.0,357,12.6,19.4,1,,0
2018-08-04 21:00:00,27.0,1011.3,67,0.0,343,9.8,15.5,11,,0
2018-08-04 22:00:00,27.1,1011.5,61,0.0,21,16.2,18.7,17,,0
2018-08-04 23:00:00,26.8,1011.6,63,0.0,24,15.0,21.6,10,,0
2018-08-05 00:00:00,26.8,1011.5,64,0.0,25,16.3,19.8,7,,0
2018-08-05 01:00:00,26.6,1011.5,64,0.0,23,15.6,20.5,4,,0
2018-08-05 02:00:00,26.5,1011.4,64,0.0,32,13.6,19.8,3,,0
2018-08-05 03:00:00,26.0,1011.4,70,0.0,42,14.0,17.3,1,,0
2018-08-05 04:00:00,25.3,1011.6,75,0.0,46,13.5,18.4,1,,0
2018-08-05 05:00:00,25.0,1011.6,76,0.0,46,13.5,18.7,0,,0
2018-08-05 06:00:00,25.0,1011.9,75,0.0,42,13.0,18.7,0,,0
2018-08-05 07:00:00,25.7,1012.2,71,0.0,37,12.6,18.0,0,,0
2018-08-05 08:00:00,26.5,1012.2,66,0.0,35,11.4,16.6,0,,0
2018-08-05 09:00:00,27.0,1012.4,64,0.0,27,10.9,14.0,1,,0
2018-08-05 10:00:00,27.2,1012.6,66,0.0,21,9.2,13.3,1,,0
2018-08-05 11:00:00,27.2,1013.0,68,0.0,344,2.6,10.8,13,,0
2018-08-05 12:00:00,27.1,1013.2,69,0.0,241,6.6,7.2,21,,1
2018-08-05 13:00:00,26.8,1013.1,73,0.0,234,8.5,11.2,29,,1
2018-08-05 14:00:00,27.0,1012.7,74,0.0,250,7.3,11.2,39,,1
2018-08-05 15:00:00,28.3,1012.6,64,0.0,237,7.3,9.7,33,,1
2018-08-05 16:00:00,27.2,1012.5,75,0.0,250,11.5,13.7,26,,1
2018-08-05 17:00:00,27.3,1012.5,74,0.0,257,9.6,14.0,15,,0
2018-08-05 18:00:00,27.3,1012.3,72,0.0,259,9.2,11.5,9,,0
2018-08-05 19:00:00,27.1,1012.5,73,0.0,255,9.7,11.5,11,,0
2018-08-05 20:00:00,26.8,1012.7,71,0.0,268,9.4,11.9,10,,0
2018-08-05 21:00:00,26.7,1013.3,70,0.0,268,9.4,11.5,9,,0
2018-08-05 22:00:00,26.4,1013.0,70,0.0,251,11.0,14.0,7,,0
2018-08-05 23:00:00,25.9,1012.9,76,0.0,254,11.6,15.1,7,,0
2018-08-06 00:00:00,25.8,1013.0,77,0.0,270,11.5,15.1,6,,0
2018-08-06 01:00:00,25.9,1012.6,76,0.0,295,11.1,14.8,3,,0
2018-08-06 02:00:00,26.1,1012.7,75,0.0,306,11.1,14.4,2,,0
2018-08-06 03:00:00,26.0,1012.8,71,0.0,298,11.4,13.7,1,,0
2018-08-06 04:00:00,25.8,1012.8,72,0.0,306,10.3,14.8,0,,0
2018-08-06 05:00:00,25.5,1012.8,75,0.0,304,8.3,13.7,0,,0
2018-08-06 06:00:00,25.2,1013.0,79,0.0,300,7.9,11.9,0,,0
2018-08-06 07:00:00,25.1,1013.0,81,0.0,304,8.3,12.2,0,,0
2018-08-06 08:00:00,25.7,1013.1,79,0.0,311,8.2,11.9,1,,0
2018-08-06 09:00:00,26.3,1013.1,80,0.0,315,7.6,11.2,2,,0
2018-08-06 10:00:00,26.6,1013.2,81,0.0,317,6.4,9.4,11,,0
2018-08-06 11:00:00,26.9,1013.2,80,0.0,299,4.5,7.2,23,,1
2018-08-06 12:00:00,27.1,1013.2,79,0.0,236,5.2,5.4,20,,1
2018-08-06 13:00:00,26.9,1013.0,84,0.0,227,11.7,13.7,14,,0
2018-08-06 14:00:00,27.2,1012.7,73,0.0,234,15.2,19.4,16,,0
2018-08-06 15:00:00,27.9,1012.6,74,0.0,241,13.2,19.4,25,,1
2018-08-06 16:00:00,27.3,1012.3,79,0.0,245,11.1,16.6,12,,0
2018-08-06 17:00:00,27.5,1012.0,78,0.0,251,8.8,13.7,11,,0
2018-08-06 18:00:00,27.3,1012.0,81,0.0,266,4.7,10.4,12,,0
2018-08-06 19:00:00,27.3,1012.0,80,0.0,246,4.3,5.0,11,,0
2018-08-06 20:00:00,27.2,1012.2,78,0.0,243,10.5,11.9,10,,0
2018-08-06 21:00:00,26.9,1012.5,77,0.0,255,14.9,18.4,11,,0
2018-08-06 22:00:00,27.1,1012.6,67,0.0,266,14.4,18.7,11,,0
2018-08-06 23:00:00,27.0,1012.5,66,0.0,284,13.7,17.6,9,,0
2018-08-07 00:00:00,27.1,1012.4,70,0.0,308,11.8,16.9,8,,0
2018-08-07 01:00:00,27.0,1012.1,73,0.0,319,11.5,14.0,6,,0
2018-08-07 02:00:00,26.7,1011.7,75,0.0,323,13.9,16.9,3,,0
2018-08-07 03:00:00,26.9,1011.8,78,0.0,329,14.7,17.6,1,,0
2018-08-07 04:00:00,26.7,1011.7,81,0.0,331,13.5,18.4,0,,0
2018-08-07 05:00:00,26.4,1011.7,83,0.0,335,11.9,16.9,0,,0
2018-08-07 06:00:00,26.2,1011.8,85,0.0,333,11.3,14.8,0,,0
2018-08-07 07:00:00,26.4,1011.9,84,0.0,328,11.0,14.0,0,,0
2018-08-07 08:00:00,26.8,1012.0,82,0.0,330,11.6,14.4,0,,0
2018-08-07 09:00:00,27.1,1012.0,80,0.0,330,11.6,14.0,0,,0
2018-08-07 10:00:00,27.3,1012.1,79,0.0,329,12.6,15.1,7,,0
2018-08-07 11:00:00,27.6,1012.1,77,0.0,341,13.3,16.2,16,,0
2018-08-07 12:00:00,28.1,1012.0,71,0.0,345,14.1,17.3,23,,1
2018-08-07 13:00:00,28.3,1011.6,66,0.0,342,16.3,19.8,13,,0
2018-08-07 14:00:00,28.7,1011.3,64,0.0,341,20.2,24.8,39,,1
2018-08-07 15:00:00,28.2,1011.2,67,0.0,353,17.8,25.2,13,,0
2018-08-07 16:00:00,28.0,1010.8,68,0.0,360,14.8,22.0,8,,0
2018-08-07 17:00:00,28.3,1010.8,66,0.0,356,15.5,18.7,7,,0
2018-08-07 18:00:00,28.4,1010.5,65,0.0,360,17.3,20.9,10,,0
2018-08-07 19:00:00,28.2,1010.7,67,0.0,360,16.6,21.2,26,,1
2018-08-07 20:00:00,28.2,1011.1,67,0.0,359,15.8,19.8,47,,1
2018-08-07 21:00:00,28.0,1011.5,68,0.0,352,15.6,19.8,6,,0
2018-08-07 22:00:00,27.9,1011.3,68,0.0,348,13.6,19.1,4,,0
2018-08-07 23:00:00,27.7,1011.3,69,0.0,351,16.8,19.8,4,,0
2018-08-08 00:00:00,27.6,1011.3,70,0.0,359,20.9,27.0,4,,0
2018-08-08 01:00:00,27.4,1011.0,71,0.0,1,18.0,26.3,4,,0
2018-08-08 02:00:00,27.2,1010.8,72,0.0,9,16.4,22.3,4,,0
2018-08-08 03:00:00,27.2,1010.9,74,0.0,14,19.3,22.7,4,,0
2018-08-08 04:00:00,27.0,1010.6,75,0.0,10,20.5,25.2,4,,0
2018-08-08 05:00:00,26.8,1010.7,75,0.0,8,20.0,26.6,4,,0
2018-08-08 06:00:00,26.7,1010.9,76,0.0,15,18.3,24.8,3,,0
2018-08-08 07:00:00,26.9,1011.3,77,0.0,15,17.9,23.0,4,,0
2018-08-08 08:00:00,26.8,1011.4,75,0.0,13,20.7,26.3,6,,0
2018-08-08 09:00:00,27.0,1011.6,74,0.0,11,20.9,26.6,7,,0
2018-08-08 10:00:00,27.3,1011.6,71,0.0,3,23.8,28.8,5,,0
2018-08-08 11:00:00,27.1,1011.8,71,0.0,359,23.8,32.4,6,,0
2018-08-08 12:00:00,26.7,1011.8,74,0.0,2,26.3,34.6,12,,0
2018-08-08 13:00:00,26.7,1011.7,74,0.0,355,27.8,36.0,7,,0
2018-08-08 14:00:00,26.5,1011.6,74,0.0,356,29.2,38.2,4,,0
2018-08-08 15:00:00,26.6,1011.7,70,0.0,356,30.0,39.6,5,,0
2018-08-08 16:00:00,26.6,1011.8,68,0.0,357,29.6,40.3,4,,0
2018-08-08 17:00:00,26.8,1011.9,65,0.0,360,28.8,39.6,4,,0
2018-08-08 18:00:00,26.8,1011.9,65,0.0,2,25.9,38.2,5,,0
2018-08-08 19:00:00,26.7,1012.3,68,0.0,1,23.8,34.2,6,,0
2018-08-08 20:00:00,26.4,1012.4,70,0.0,360,22.7,30.6,7,,0
2018-08-08 21:00:00,26.3,1012.7,71,0.0,358,22.3,29.2,8,,0
2018-08-08 22:00:00,26.2,1012.7,71,0.0,360,22.0,28.4,6,,0
2018-08-08 23:00:00,26.2,1012.6,70,0.0,3,22.7,29.2,5,,0
2018-08-09 00:00:00,26.3,1012.5,70,0.0,7,25.4,32.0,4,,0
2018-08-09 01:00:00,25.9,1012.4,67,0.0,31,28.6,37.1,2,,0
2018-08-09 02:00:00,25.6,1012.5,66,0.0,34,29.1,38.5,2,,0
2018-08-09 03:00:00,25.7,1012.6,65,0.0,40,30.9,39.6,10,,0
2018-08-09 04:00:00,25.2,1012.8,64,0.0,40,31.7,43.2,1,,0
2018-08-09 05:00:00,24.8,1013.1,64,0.0,41,32.1,43.9,1,,0
2018-08-09 06:00:00,24.4,1013.5,63,0.0,39,32.5,44.6,1,,0
2018-08-09 07:00:00,24.2,1013.9,63,0.0,35,33.1,45.4,1,,0
2018-08-09 08:00:00,24.3,1014.3,61,0.0,35,33.1,45.7,1,,0
2018-08-09 09:00:00,24.4,1014.5,60,0.0,32,33.2,45.7,1,,0
2018-08-09 10:00:00,24.5,1015.0,60,0.0,29,33.7,46.1,1,,0
2018-08-09 11:00:00,24.6,1015.4,60,0.0,25,34.5,47.2,1,,0
2018-08-09 12:00:00,24.7,1015.5,60,0.0,21,34.8,47.5,0,,0
2018-08-09 13:00:00,24.8,1015.6,59,0.0,19,35.1,48.2,0,,0
2018-08-09 14:00:00,25.0,1015.6,59,0.0,19,35.4,48.6,0,,0
2018-08-09 15:00:00,25.9,1016.2,54,0.0,25,35.8,48.6,0,,0
2018-08-09 16:00:00,25.4,1016.3,55,0.0,22,38.0,52.9,1,,0
2018-08-09 17:00:00,25.1,1016.4,54,0.0,20,38.4,54.0,4,,0
2018-08-09 18:00:00,24.9,1016.4,53,0.0,20,37.1,53.6,8,,0
2018-08-09 19:00:00,24.8,1016.7,54,0.0,22,36.5,51.8,7,,0
2018-08-09 20:00:00,24.7,1016.9,56,0.0,24,35.8,50.8,1,,0
2018-08-09 21:00:00,24.5,1017.4,57,0.0,27,33.2,49.3,1,,0
2018-08-09 22:00:00,24.4,1017.7,59,0.0,33,32.1,45.7,10,,0
2018-08-09 23:00:00,24.3,1017.8,59,0.0,38,32.8,44.6,23,,1
2018-08-10 00:00:00,24.2,1017.9,58,0.0,40,31.9,45.0,28,,1
2018-08-10 01:00:00,23.9,1017.8,58,0.0,41,30.6,43.9,28,,1
2018-08-10 02:00:00,23.6,1017.7,57,0.0,43,30.3,42.1,13,,0
2018-08-10 03:00:00,23.7,1018.2,55,0.0,40,29.6,41.4,9,,0
2018-08-10 04:00:00,23.3,1018.3,56,0.0,40,31.9,43.9,18,,0
2018-08-10 05:00:00,23.0,1018.4,55,0.0,43,32.1,45.0,9,,0
2018-08-10 06:00:00,22.7,1018.9,55,0.0,44,33.6,46.8,9,,0
2018-08-10 07:00:00,22.7,1019.2,54,0.0,50,33.5,47.5,6,,0
2018-08-10 08:00:00,23.0,1019.5,49,0.0,56,33.2,47.2,0,,0
2018-08-10 09:00:00,23.4,1020.0,47,0.0,52,31.5,46.4,0,,0
2018-08-10 10:00:00,24.0,1020.2,45,0.0,45,30.8,44.3,0,,0
2018-08-10 11:00:00,24.3,1020.3,45,0.0,39,33.5,45.7,0,,0
2018-08-10 12:00:00,24.6,1020.1,45,0.0,35,34.7,47.9,0,,0
2018-08-10 13:00:00,24.5,1020.0,48,0.0,25,37.8,51.8,0,,0
2018-08-10 14:00:00,24.6,1019.7,49,0.0,21,41.3,57.2,0,,0
2018-08-10 15:00:00,24.8,1019.5,49,0.0,21,42.4,59.0,0,,0
2018-08-10 16:00:00,24.7,1019.2,53,0.0,19,41.4,60.1,0,,0
2018-08-10 17:00:00,25.2,1018.9,47,0.0,24,40.0,58.0,0,,0
2018-08-10 18:00:00,25.3,1019.1,46,0.0,28,39.0,55.8,0,,0
2018-08-10 19:00:00,25.1,1019.2,48,0.0,30,35.8,54.0,0,,0
2018-08-10 20:00:00,25.0,1019.7,48,0.0,38,30.8,49.3,0,,0
2018-08-10 21:00:00,24.7,1020.1,49,0.0,40,25.8,41.4,0,,0
2018-08-10 22:00:00,24.3,1020.1,51,0.0,37,25.2,34.9,0,,0
2018-08-10 23:00:00,23.9,1020.1,54,0.0,47,31.1,41.0,0,,0
2018-08-11 00:00:00,23.8,1020.1,50,0.0,49,32.4,44.3,0,,0
2018-08-11 01:00:00,23.4,1019.8,50,0.0,52,34.1,47.5,0,,0
2018-08-11 02:00:00,22.8,1019.8,50,0.0,56,32.2,47.2,0,,0
2018-08-11 03:00:00,22.2,1020.2,52,0.0,51,31.0,44.6,0,,0
2018-08-11 04:00:00,21.7,1020.1,54,0.0,50,29.9,43.2,0,,0
2018-08-11 05:00:00,21.3,1019.9,55,0.0,51,27.7,41.8,0,,0
2018-08-11 06:00:00,21.1,1020.2,56,0.0,52,27.9,39.2,0,,0
2018-08-11 07:00:00,21.1,1020.3,56,0.0,53,29.3,41.4,0,,0
2018-08-11 08:00:00,21.3,1020.3,56,0.0,55,31.3,44.3,0,,0
2018-08-11 09:00:00,21.9,1020.0,53,0.0,53,31.6,45.0,0,,0
2018-08-11 10:00:00,22.7,1019.8,48,0.0,48,32.6,45.4,0,,0
2018-08-11 11:00:00,23.2,1019.5,43,0.0,48,36.2,50.0,0,,0
2018-08-11 12:00:00,24.0,1018.8,40,0.0,51,35.8,50.4,0,,0
2018-08-11 13:00:00,24.7,1018.0,38,0.0,50,34.8,49.7,0,,0
2018-08-11 14:00:00,25.0,1017.4,38,0.0,46,33.1,47.9,0,,0
2018-08-11 15:00:00,26.2,1016.8,36,0.0,46,31.1,45.0,0,,0
2018-08-11 16:00:00,26.3,1016.2,37,0.0,46,31.3,41.0,0,,0
2018-08-11 17:00:00,26.3,1016.0,38,0.0,45,30.8,41.4,0,,0
2018-08-11 18:00:00,26.1,1016.0,40,0.0,45,30.3,40.7,0,,0
2018-08-11 19:00:00,25.8,1016.0,39,0.0,49,30.1,40.0,0,,0
2018-08-11 20:00:00,25.2,1016.3,42,0.0,48,27.5,39.6,0,,0
2018-08-11 21:00:00,24.8,1016.6,43,0.0,51,26.4,36.4,0,,0
2018-08-11 22:00:00,24.3,1016.4,43,0.0,51,26.9,36.0,0,,0
2018-08-11 23:00:00,23.7,1016.1,45,0.0,46,26.0,36.4,0,,0
2018-08-12 00:00:00,23.3,1015.9,47,0.0,47,25.7,35.3,0,,0
2018-08-12 01:00:00,22.9,1015.5,48,0.0,47,26.2,35.6,0,,0
2018-08-12 02:00:00,22.6,1015.1,49,0.0,48,26.5,36.4,0,,0
2018-08-12 03:00:00,22.5,1015.2,49,0.0,46,25.5,36.4,0,,0
2018-08-12 04:00:00,22.1,1015.0,53,0.0,42,26.8,37.1,0,,0
2018-08-12 05:00:00,21.8,1014.9,53,0.0,43,26.7,37.4,0,,0
2018-08-12 06:00:00,21.6,1014.9,54,0.0,44,27.0,37.8,0,,0
2018-08-12 07:00:00,21.8,1014.9,52,0.0,43,26.7,37.8,0,,0
2018-08-12 08:00:00,22.3,1014.5,50,0.0,43,26.5,37.4,0,,0
2018-08-12 09:00:00,23.0,1014.5,46,0.0,41,27.1,36.7,0,,0
2018-08-12 10:00:00,23.5,1014.6,44,0.0,39,28.4,38.5,0,,0
2018-08-12 11:00:00,24.0,1014.5,45,0.0,38,29.0,39.6,0,,0
2018-08-12 12:00:00,24.3,1014.6,45,0.0,35,28.5,39.6,0,,0
2018-08-12 13:00:00,24.6,1014.5,45,0.0,27,27.0,38.9,0,,0
2018-08-12 14:00:00,24.7,1014.5,45,0.0,18,26.9,36.7,0,,0
2018-08-12 15:00:00,24.9,1015.2,42,0.0,6,29.0,38.5,0,,0
2018-08-12 16:00:00,24.9,1015.1,42,0.0,6,30.0,40.7,0,,0
2018-08-12 17:00:00,25.1,1014.8,41,0.0,9,29.2,40.3,0,,0
2018-08-12 18:00:00,25.0,1014.6,42,0.0,7,28.7,39.2,0,,0
2018-08-12 19:00:00,24.9,1014.6,45,0.0,8,25.5,38.5,0,,0
2018-08-12 20:00:00,24.6,1014.7,49,0.0,16,21.3,34.2,0,,0
2018-08-12 21:00:00,24.3,1015.0,53,0.0,17,18.1,28.1,0,,0
2018-08-12 22:00:00,24.0,1014.9,60,0.0,6,15.9,24.1,0,,0
2018-08-12 23:00:00,23.8,1015.0,64,0.0,353,17.1,22.7,0,,0
2018-08-13 00:00:00,23.9,1015.0,62,0.0,350,18.6,25.6,0,,0
2018-08-13 01:00:00,23.8,1014.8,64,0.0,349,17.2,25.6,0,,0
2018-08-13 02:00:00,23.8,1014.6,64,0.0,345,16.8,23.4,0,,0
2018-08-13 03:00:00,23.7,1015.1,65,0.0,334,18.4,22.7,0,,0
2018-08-13 04:00:00,23.4,1014.9,69,0.0,331,16.4,24.8,0,,0
2018-08-13 05:00:00,23.3,1014.8,70,0.0,324,15.5,23.0,0,,0
2018-08-13 06:00:00,23.2,1014.8,69,0.0,319,15.8,22.3,0,,0
2018-08-13 07:00:00,23.2,1014.9,69,0.0,317,16.3,23.4,4,,0
2018-08-13 08:00:00,23.6,1014.7,72,0.0,320,15.1,23.0,9,,0
2018-08-13 09:00:00,24.4,1014.5,73,0.0,324,13.4,21.2,0,,0
2018-08-13 10:00:00,25.4,1014.7,68,0.0,342,13.7,18.0,0,,0
2018-08-13 11:00:00,26.2,1014.6,63,0.0,347,16.2,19.8,5,,0
2018-08-13 12:00:00,26.8,1014.6,59,0.0,348,18.4,22.7,19,,0
2018-08-13 13:00:00,27.3,1014.2,56,0.0,351,20.8,25.6,23,,1
2018-08-13 14:00:00,27.5,1013.9,55,0.0,349,21.6,27.4,18,,0
2018-08-13 15:00:00,26.9,1014.3,60,0.0,337,19.5,27.4,19,,0
2018-08-13 16:00:00,26.8,1013.9,61,0.0,341,20.2,24.8,17,,0
2018-08-13 17:00:00,26.8,1013.7,61,0.0,349,18.4,24.8,11,,0
2018-08-13 18:00:00,26.6,1013.5,63,0.0,344,15.7,22.7,4,,0
2018-08-13 19:00:00,26.2,1013.5,67,0.0,343,12.4,19.1,0,,0
2018-08-13 20:00:00,25.9,1013.7,70,0.0,348,8.8,15.1,0,,0
2018-08-13 21:00:00,25.8,1013.9,69,0.0,358,9.4,10.8,0,,0
2018-08-13 22:00:00,25.7,1013.7,68,0.0,7,11.3,13.3,0,,0
2018-08-13 23:00:00,25.6,1013.6,69,0.0,17,12.1,14.8,0,,0
2018-08-14 00:00:00,25.5,1013.8,70,0.0,24,11.4,14.8,0,,0
2018-08-14 01:00:00,25.4,1013.5,69,0.0,32,11.5,14.0,0,,0
2018-08-14 02:00:00,25.2,1013.4,68,0.0,39,11.5,14.4,0,,0
2018-08-14 03:00:00,24.3,1013.7,79,0.0,61,6.6,14.4,0,,0
2018-08-14 04:00:00,24.0,1013.6,83,0.0,72,5.7,9.7,0,,0
2018-08-14 05:00:00,23.7,1013.7,88,0.0,98,5.4,8.6,2,,0
2018-08-14 06:00:00,23.3,1013.9,93,0.0,111,6.2,9.4,6,,0
2018-08-14 07:00:00,23.6,1014.2,86,0.0,111,5.0,9.4,7,,0
2018-08-14 08:00:00,24.5,1014.2,73,0.0,81,2.2,8.3,3,,0
2018-08-14 09:00:00,25.3,1014.2,74,0.0,347,4.8,5.4,1,,0
2018-08-14 10:00:00,25.9,1014.2,71,0.0,3,7.2,8.3,0,,0
2018-08-14 11:00:00,26.3,1014.3,68,0.0,28,7.7,8.6,0,,0
2018-08-14 12:00:00,26.9,1014.1,63,0.0,48,9.2,10.1,0,,0
2018-08-14 13:00:00,27.5,1013.7,57,0.0,57,11.2,12.6,0,,0
2018-08-14 14:00:00,28.2,1013.2,51,0.0,41,14.8,17.3,0,,0
2018-08-14 15:00:00,28.2,1013.4,51,0.0,25,19.8,22.0,0,,0
2018-08-14 16:00:00,28.0,1013.3,53,0.0,13,23.3,27.7,0,,0
2018-08-14 17:00:00,27.8,1013.1,54,0.0,11,25.7,32.0,3,,0
2018-08-14 18:00:00,27.7,1012.8,53,0.0,19,24.0,32.0,4,,0
2018-08-14 19:00:00,27.4,1012.9,57,0.0,20,22.2,29.5,3,,0
2018-08-14 20:00:00,26.8,1013.1,62,0.0,20,20.7,27.4,1,,0
2018-08-14 21:00:00,26.5,1013.3,64,0.0,30,19.5,25.6,0,,0
2018-08-14 22:00:00,26.4,1013.0,64,0.0,38,19.2,23.8,0,,0
2018-08-14 23:00:00,26.2,1013.0,65,0.0,47,19.1,23.4,0,,0
2018-08-15 00:00:00,25.7,1013.0,70,0.0,47,17.8,23.0,0,,0
2018-08-15 01:00:00,25.6,1012.6,72,0.0,43,18.8,22.7,0,,0
2018-08-15 02:00:00,25.4,1012.7,70,0.0,42,19.9,24.5,0,,0
2018-08-15 03:00:00,25.4,1012.7,69,0.0,39,21.8,26.3,0,,0
2018-08-15 04:00:00,25.3,1012.6,72,0.0,41,24.5,30.6,0,,0
2018-08-15 05:00:00,25.2,1012.4,76,0.0,46,22.4,31.3,0,,0
2018-08-15 06:00:00,24.2,1012.5,79,0.0,65,20.3,28.4,0,,0
2018-08-15 07:00:00,24.1,1012.6,67,0.0,63,20.1,26.3,0,,0
2018-08-15 08:00:00,24.8,1012.5,59,0.0,68,20.2,26.3,0,,0
2018-08-15 09:00:00,25.7,1012.6,56,0.0,72,18.6,25.6,0,,0
2018-08-15 10:00:00,26.5,1012.7,55,0.0,72,17.1,23.0,0,,0
2018-08-15 11:00:00,27.2,1012.7,54,0.0,71,16.4,20.5,0,,0
2018-08-15 12:00:00,27.8,1012.5,52,0.0,62,16.3,19.1,0,,0
2018-08-15 13:00:00,28.3,1012.2,50,0.0,50,18.4,21.2,0,,0
2018-08-15 14:00:00,28.7,1011.8,49,0.0,27,21.1,24.5,0,,0
2018-08-15 15:00:00,29.0,1011.5,52,0.0,18,23.1,29.9,0,,0
2018-08-15 16:00:00,29.1,1011.0,51,0.0,23,26.1,31.7,0,,0
2018-08-15 17:00:00,29.1,1010.9,52,0.0,27,29.5,37.1,0,,0
2018-08-15 18:00:00,28.7,1010.9,54,0.0,25,29.5,37.8,0,,0
2018-08-15 19:00:00,28.0,1011.0,57,0.0,28,28.0,37.4,0,,0
2018-08-15 20:00:00,27.5,1011.2,57,0.0,34,28.8,36.4,0,,0
2018-08-15 21:00:00,27.2,1011.5,58,0.0,37,28.3,36.7,0,,0
2018-08-15 22:00:00,27.0,1011.1,59,0.0,36,27.3,36.0,0,,0
2018-08-15 23:00:00,26.7,1010.8,61,0.0,34,26.2,34.6,0,,0
2018-08-16 00:00:00,26.5,1010.8,63,0.0,42,23.7,33.1,0,,0
2018-08-16 01:00:00,26.3,1010.7,61,0.0,46,22.9,29.5,0,,0
2018-08-16 02:00:00,26.1,1010.7,57,0.0,57,21.6,28.1,0,,0
2018-08-16 03:00:00,25.7,1011.0,56,0.0,56,21.8,27.4,0,,0
2018-08-16 04:00:00,25.4,1010.9,56,0.0,60,21.1,27.4,0,,0
2018-08-16 05:00:00,25.2,1010.6,56,0.0,60,21.6,27.7,0,,0
2018-08-16 06:00:00,25.1,1010.8,56,0.0,61,22.7,28.8,0,,0
2018-08-16 07:00:00,25.3,1011.1,56,0.0,61,23.8,30.6,0,,0
2018-08-16 08:00:00,25.7,1010.9,55,0.0,63,23.5,30.6,0,,0
2018-08-16 09:00:00,26.4,1010.7,50,0.0,65,24.2,31.0,0,,0
2018-08-16 10:00:00,27.3,1010.7,48,0.0,62,24.0,30.6,0,,0
2018-08-16 11:00:00,28.1,1010.7,46,0.0,58,23.5,29.9,0,,0
2018-08-16 12:00:00,28.7,1010.4,45,0.0,53,23.4,28.8,1,,0
2018-08-16 13:00:00,28.8,1010.3,46,0.0,46,20.9,28.1,36,,1
2018-08-16 14:00:00,28.9,1010.1,47,0.0,31,22.3,26.6,69,,2
2018-08-16 15:00:00,29.1,1009.9,48,0.0,25,27.9,33.5,82,,3
2018-08-16 16:00:00,28.8,1009.7,51,0.0,19,31.3,39.6,85,,3
2018-08-16 17:00:00,28.8,1009.5,51,0.0,19,31.2,40.0,83,,3
2018-08-16 18:00:00,27.8,1009.2,57,0.0,18,31.1,40.7,81,,3
2018-08-16 19:00:00,27.3,1009.5,59,0.0,23,28.6,40.0,64,,2
2018-08-16 20:00:00,26.8,1009.6,63,0.0,25,25.4,36.7,59,,2
2018-08-16 21:00:00,26.5,1010.0,65,0.0,25,22.6,32.4,56,,2
2018-08-16 22:00:00,26.5,1009.7,64,0.0,29,21.7,28.1,0,,0
2018-08-16 23:00:00,26.3,1009.6,65,0.0,29,22.2,27.7,7,,0
2018-08-17 00:00:00,26.5,1009.5,62,0.0,34,22.6,28.1,1,,0
2018-08-17 01:00:00,26.6,1009.2,58,0.0,47,23.7,29.5,0,,0
2018-08-17 02:00:00,26.4,1009.0,57,0.0,51,23.3,29.5,1,,0
